id,time,exec,lender,renter
01cef9ce29c54236bab167a73e233b11,1609949074.1134167,0,0,1
01d157c3eaa6483080505fb2e8892b18,1609948802.4878333,0,0,0
01d1d7be3fb74af28bb61e54dcd748f3,1609949546.6830463,0,0,0
01d206a8afe1414fbf8491d0d6259da0,1609949511.9616551,0,0,0
01d442137fbc46b1947628d089bd5d5b,1609949331.8724182,0,0,0
01d5adb782ab41deb855a4383cec80a1,1609948492.1498737,0,0,0
01d732afd9c640b69660b20592c0d5d4,1609949150.873676,1,0,3
01d7405cec034c9eb273ab8e4069f60d,1609948987.3535714,0,0,0
01d941829b1c4bd482cabfd6abb91c30,1609949148.03935,0,2,4
01de9eac79aa48e0b3b72dac3a982c56,1609948641.0494978,0,0,0
01e29952a48c43678e73ea0eed041adb,1609948475.946758,0,0,0
01e3e567d96842fdb6bbde56afddd2b7,1609948753.0364714,1,0,1
01e42707921a4fefa1a521a2888a2923,1609948722.7943935,0,3,2
01e80c3597af4f6ea1a2d8d695bda6b8,1609948623.0698555,0,0,0
01e80d1f5eb148e09f9f75bc3fc31307,1609949493.9782739,0,0,0
01ec7cf23e894009b07a40cc3a60eb5a,1609948656.9131565,1,0,0
01edd37fd8b5424893f886eedb7a70be,1609949207.0720966,0,1,0
01f48dfb4c804994b274d88badd86acf,1609948304.9175465,1,0,0
01f4b1ef4dcb40aeaed5811bfba76a67,1609949459.2406573,1,0,5
01f544de7b474f7bb1d00c65bb865ade,1609949117.3674872,0,0,0
01f54d08b39c4b50a627dbcc87cdcf1e,1609948627.2321208,0,0,0
01ffd21097b74d47bc332d4e72ffd18e,1609949088.075659,0,3,0
020145b174dd4c8c8449ec025dba569c,1609949486.4479585,0,0,0
0207e8301f62466cb23517e778e46ffb,1609949196.5494373,0,0,0
02082d01e1fe4ab9ba3ff979b8da5f36,1609948318.607471,0,4,0
020d570c701c45b9a2cee1a30e657711,1609948191.9199505,11,0,0
020d7fedfc494641a1b02fc0fb3538ed,1609948439.7777104,1,0,0
