id,time,exec,lender,renter
02e9cebb9e044679936e280adb95829d,1609865360.7044134,0,0,0
02f21c277dcb4a5d9473c439a64d3172,1609865362.7770283,0,0,0
02fa124863ae46acb8147c330a586020,1609864112.7870805,0,0,0
02fbdcc4cb3442bc8dd3130c07ae6720,1609865350.529959,0,1,0
02fdfdbed4e24ce88e1ff0f87816cfdb,1609865387.3463957,1,0,0
02fe1bfed07e40d0ac2db893c54997a6,1609864895.321672,0,0,0
0301afa76efa4d38bc1edc8aa0957aa3,1609864208.8367739,0,0,0
0306d1f2898f4cdebb02d28ab9e96673,1609864961.2670963,0,0,0
0308b9a019884a1b9c9c6122aeaa3791,1609865421.7990644,0,0,0
03093063b90b439fbaba078ba1086315,1609864969.092035,0,0,1
03117726bd9a4d88912090cd44ca1c1e,1609865257.497682,0,1,0
031477f69b744e58b545755e32390b3e,1609864922.4505472,0,0,0
0315d2aa21ee4ef2ad6a885e040112ac,1609864062.4727604,4,0,0
0317a2820a1941b6be173d3b3ca76f43,1609864289.5805163,1,0,0
031c053d00164e09a0158580839c5bf9,1609864936.3203232,0,0,0
031d3be0ffbe428a938c9358b08f199c,1609864172.4780562,1,0,0
03201d634eb646e88df955de5b30ff22,1609864297.5004385,2,1,3
0322126a059f41b38b062093ef7a4c56,1609864800.8323543,0,1,5
03230083f96a44b8bfb7ea9265760fa8,1609865369.498372,0,0,1
0323cfe74df8490bbaabef40c5965610,1609865341.9006493,0,1,0
0325bca51d4b40a182ea14bb66502da1,1609865263.8449175,0,0,0
032a2550f17748df8e36c6530f196185,1609864724.7880218,0,1,5
032ab2d5879b42c1851b98b3d0e895e2,1609865452.3723116,1,0,0
032f9f62ad3d446c8b4b0581c11ddaa9,1609864349.5822985,1,0,0
033210f3eefb48969a02f1367e01268e,1609864950.1308703,1,0,0
033d4c50117f41f6a0ebbaac217be2f5,1609864563.010296,0,0,0
034bf9081cc0422eae920fef13708da9,1609865300.8051913,0,0,0
03525ed6c2b04567b40fd1e2a53e82e4,1609864487.01959,0,0,0
0353abac304944589fbb2de29e0dff58,1609864550.1432042,0,0,0
0356c3420bb14f958b9a6f9d392e43d2,1609864278.9377015,0,0,0
035cc391bac7494498df54a7a916bfbd,1609865105.6444848,0,0,0
0362feda62954cf7bcdf091480cddac0,1609864566.662916,0,2,4
03678c9a68ed460bbfa9aa76fc913765,1609865458.086616,0,0,0
0368171c7b124c4daf94ec6753a0aff7,1609864991.3295786,0,0,0
036d571996d046afb645b0c746cce701,1609864231.5981479,1,0,0
036e884314f540e3808e2230ab84c551,1609864241.8492618,0,0,0
036fc6d8e1814fea9cddd9cdd4152846,1609865156.3887131,0,1,0
0370bc42d47d4808b8b0ec91a3f31901,1609865052.5241299,0,0,0
0377a26c8bc24b18b554b397fd2a2a7f,1609864753.0417523,0,2,0
038609213a904282ac8a2c02b01bd88f,1609865152.4602284,0,1,0
03878c5fb0be4fedb899b673d899116b,1609865010.3012247,0,1,0
038b3b3cd9e346fbbb60fb1ebab1b112,1609865331.7113452,0,0,0
0396b370d69d44c69ff54fcb77533c9c,1609864839.9813042,1,0,0
039a53e7e3964c7fa28c5eadf7d8c8f4,1609864702.167773,0,1,1
039d307442af4e8697a9667a8081e6f7,1609865168.3711793,1,0,0
03a16cc36c624c0993cdc95f75bc887d,1609864030.1901305,0,0,0
03a266222a0d42f2bf68781d5cacf19b,1609864562.7926912,1,0,0
03a4e9f26ae24fb7b9d3820901881401,1609864125.9484808,0,0,0
03a59903d3de42a78340702b497c4e28,1609864551.9074697,1,0,0
03a927fa02c2422f94194cfe49a36555,1609864283.627843,1,0,0
03a9386459f3466cad7618de1f20c337,1609864460.7054913,1,0,0
03af07b09c2f41188d33a5ea91f7e6ca,1609865045.23511,0,0,1
03b52ceaaa214453b22464c56e5a8897,1609864168.5501325,1,0,0
03b8254f13374bb7b15d3193556cc949,1609864507.7244325,1,0,0
03b861110d084b379349c5e9c042ac36,1609864611.989374,1,0,0
03bc6df2e65b4b6d95890b9e63c79c1e,1609865428.493241,0,0,1
03bfb3df480a4c8e9a15cfc709e5b365,1609864799.1141667,0,0,0
03c242e60f644136aa3caed356acaa1d,1609864900.4634917,0,0,0
03c71db1ec1146759f57b05dc12288c0,1609864238.6544344,0,0,1
03c75c0a272147959533991c5f449b4e,1609864834.1207821,0,0,0
03cf6c7507174f38816ab56586350917,1609864191.5310004,1,0,0
03da333348494149b875ec41ecba42ee,1609865333.8337321,0,0,0
03da896b63074305bec3519cd381d598,1609865256.1918392,0,0,5
03deb52154e14ae58cc3f8822dcb0900,1609865057.4314086,0,0,0
03e3ab83245b40778cc35ae691de34bb,1609865192.639328,0,0,0
03e6641c6b65493b936d3549843120eb,1609865219.433967,0,0,1
03e6aebbb5cb429b9ac568eefde64a32,1609864237.660706,0,0,1
03e7324b5b9245e2b7e49e009656ff92,1609864874.308264,0,0,0
03e9721df8c04b6d8a8c1dbd69435409,1609864919.0816367,0,0,1
03efd0b6d2a54403b298be42ed4b8250,1609864973.455171,0,0,0
03f4cf51fa1248bd85e689e20104667e,1609865256.477097,0,0,1
03fa801ca5664595bd6e2f1fedcad613,1609864321.2093852,1,0,0
0400016afb0d4b4e968a99c4ac031eea,1609864309.019579,0,0,0
0403a286185b48a8becd73ac16c8cc49,1609864546.0708454,0,0,0
040fb2b11c654556ab271467758d1f4f,1609864656.0654984,0,0,0
0410915b68b245509220adc74c0cc291,1609864603.22438,0,0,0
041272e8c141467bb40bd8a0defaca92,1609864343.5265675,0,5,3
04149ec56c9b4988bf481b493f4760cc,1609864464.685223,1,0,0
04172c97075b49c8aa63e105e0506dcb,1609864143.6271887,0,1,0
0417a01338024a4ea913ba0772a08475,1609864424.0244148,0,0,0
041929b8ee8c4b60af91621120ef9bb3,1609865168.8983989,0,0,0
041f52c56f4743f5b028be0f5551d175,1609864946.4279892,0,0,0
041f5a18b5144fce91bd16c034d627c3,1609865193.6590903,0,0,0
0423cab0b1794fd58bee1442d44eac33,1609865343.7992554,0,0,0
0424381537a140ae99832a048ccc4725,1609865394.6563003,0,1,0
042564eb91434269816be73e958f455c,1609864276.8976371,0,0,0
043f623236ef47ec91d78d330211724e,1609864287.4960628,0,3,2
0441a9e853cf4df286058df6d826934e,1609864860.3049023,0,0,0
0441c0b969144bff85296f0ca8ebf47c,1609864134.4928806,1,0,0
04420420e8d44cd1bf8dcf0629401e8c,1609864139.725952,0,2,1
0444ebce6b854d0bbc9131fd0b9f0fed,1609864083.5466444,1,0,0
044b1f70382848f082aeebd7b849d93c,1609864490.8991656,0,0,0
044c413459854ac2bf6c185011e50d38,1609864278.9970286,0,0,0
044d36c9f46845159febc07b9b3e3449,1609864480.0035963,0,0,0
044d9c473cd740d18970acf0ba98e773,1609864939.1629317,0,1,0
0457b1dc63e4432e93094e35fe8139e7,1609864607.320914,0,0,0
045c2dc9266a40e4a8d34dd6001fbf77,1609864870.3301525,0,0,0
04604877671446c1acc84aea33fa3eeb,1609865447.8319411,0,0,0
0461e39d52034dd9aad8bb38a8001e6b,1609865206.6065671,0,0,0
0462a6332c8e4982a85cc4c09700c952,1609864778.2383056,0,0,0
0465feadd68f4318a644f79eace34c6e,1609864357.6775262,1,0,0
0467d918d124437e89c4e4b9506ed25a,1609864352.7028627,0,0,1
046bc515f30e448f94253e61d2284c38,1609865425.1062026,0,0,1
0472dbf63fae4cef85e8127c36714552,1609864457.0185497,0,0,0
047993391c144679bcc686e3db3c5f5a,1609864460.855812,0,1,0
047d7b4315234e2db796ca60e0369793,1609864929.0552723,0,0,1
047df75a4cbd470997d649b5961434f1,1609865285.3207216,1,0,0
04808578ff4e40b4825769a1624925ed,1609864571.0447931,0,0,0
0485a1f17dec46e5ab718c70e11aadd8,1609865321.485688,0,0,1
04882c6e8bdd4965aa349174199fafb6,1609865203.1872594,1,0,0
048a6606577d4cef8b52463097151fe3,1609864605.7733433,1,0,0
048c7810388d457592878865c9434438,1609864089.613188,0,1,0
04946313e60e48f78bb4a9ca952a2b8a,1609865447.7235389,0,3,0
0495ef79053c41e0bf12cc9ef16b3b21,1609865190.7409873,0,0,1
0496a57f91aa43f08faa73f4508b4dfe,1609864638.7093935,0,2,4
0499a6fef005449f9bd670ef0e87cdbf,1609865064.0734694,1,0,0
049d4a5fb72a47e48a64381935b47eef,1609864322.5138106,1,3,3
049dc0f425a9496ebcbe2829d5ccab5f,1609864785.278329,0,0,0
049f55cd94d74ca3ab8323adb6f77fcf,1609864644.0092564,0,1,0
04a47c7509b04311ac0d96dcb54bfb79,1609864545.6491961,0,2,4
04a4f26397434d1c80790f6b148e1fac,1609864661.1148088,0,0,0
04a778fb9d5a4a2f9de1c693b80cabf5,1609865019.2705376,0,0,0
04a8f48890494159a1cb12a300629b27,1609865430.5430524,0,0,1
04ab43845a0c434c97d630e7ffe664ff,1609865168.1552563,1,0,0
04af540986004ebd943e76fb6ac11c9a,1609864357.878481,0,0,0
04afd3550e674e2baea5a63ef76af431,1609864819.0220625,0,0,1
04b0855117dd47c8ad3359de4d358680,1609864376.4406586,0,0,0
04b169efbe8b4a319b5334030b5f97b3,1609864621.1478822,0,1,0
04b1c13a91254cb48e5dc5b18efce4c8,1609865390.7523127,0,0,0
04b244d69ebe4bd78e6247b63833a7fa,1609865108.10043,1,0,0
04bc5ff1553b46a9b7c3da044f59517c,1609864522.9919822,0,0,0
04c100231a11491e9bc830afb8c64e32,1609864175.8679433,0,0,0
04c2089230ff466bbcd3011f00e176ea,1609865002.2483015,0,1,0
04c3fef2b28044059eb1fe16087aa38c,1609864087.4404128,1,0,0
04c4800c38834548b7f704e76a68906f,1609865367.6852126,0,0,0
04c8e4e53c9e4fa78af7128aa1de3a49,1609864457.7297618,1,0,0
04ce9a15c2a84f5aa71d2f4bf10c25b5,1609865291.025934,0,0,0
04cf7114ec494f94b865982801ec6a59,1609864580.8259194,1,0,0
04e656cf81ca4f10abe1acccbe4cc262,1609864552.2912524,0,0,0
04ecdfdc9f8b472d98a972163ce666e1,1609865384.7913225,0,0,0
04f0a78ce58c4f5290a43a57501ae5db,1609864479.8614016,0,1,0
04fcde380e5a451e9e8744e1a2f8ff1b,1609864392.9365666,0,0,0
04fdcebb97094b09acdd4ce10f1790e4,1609864539.2791626,0,0,0
04fe654aa184435295b215efd39725e7,1609864868.5772152,0,0,0
050051d2c22f46f7a3355fdde3da1bec,1609865074.4064128,0,0,0
0509a71f23474d9dba29c40009f57f21,1609865408.0497744,0,0,0
050b9778bec04ab6a726f2782b4dfcca,1609865150.5623138,0,0,0
050c9598265243f2af7c47e7b512e97d,1609864278.535948,1,0,0
050ee4d1a1484bff84b53103b365b9a1,1609865253.1924286,0,0,5
0516863a092f486bbf27e142914c14b9,1609865065.5944796,0,0,0
0517cd2a66a4463994b25c4961e2bd4a,1609865488.5652833,0,0,0
05185be5d9b04534b5df6529e333d344,1609864683.837298,1,1,0
051c85d28e294ad0963d574220cb5226,1609864452.0436225,0,0,0
05258aed38244b7e8017bda09cb7f02d,1609864459.9445853,0,0,0
0525f24764f9401aa0c9fed2a9682374,1609864479.8111923,0,0,1
052a5633391a4efcbe78c5477da208c7,1609864934.3892746,0,0,0
05331bfb4273495085b094d676f6c509,1609864592.7821033,1,0,0
053f597666ac4d4898b028532c1c861f,1609864959.2021422,0,1,0
0540715608b14e0688158861146370ea,1609865350.3873713,1,0,0
05407d45caae4f2cb30af2066fdd3462,1609864417.017301,0,0,0
05450f93a52d48a88cab3858677cf77e,1609865206.464411,0,0,1
0545151b39c34d418b2fedf3a4ef5156,1609864749.804005,0,1,5
054b03a2a3b247f8b1c1ffa534e53237,1609864712.9731889,0,1,1
05503baa549c487799cac692cdf64189,1609865446.375645,1,0,0
05581e4688e94d2bb796b81d6eb72492,1609864492.9164116,1,0,0
055b31ab48f54040aae9fc44661a6a18,1609865378.9547765,0,0,0
056a824d610a423fb340099c7cf0ef4f,1609865195.4805586,0,0,0
057460a004c940cbb442cb79da952511,1609865149.076089,0,0,6
0576ad755ef3432988f30d494ea9de61,1609864569.9498925,0,0,0
0578a18dd353422f90b11da8ba928dcd,1609865240.6305864,0,1,0
057a91d19a9a46b2a92608a8b4784a3b,1609864275.77709,0,0,0
057ad0aa4ce847d491131b518c65fb31,1609865109.1717346,0,0,1
057b82d51c394fc3bdd2728f47ab162c,1609865452.8677206,0,0,0
0583997747884526ba36276854b527be,1609864594.8138855,1,0,0
0583a5118c3e435dbd3f518d505cce06,1609864285.6434097,1,0,0
05871e7d13534edca7d476a9aa129128,1609864453.982897,0,0,0
0589034a56534a33af06849159b1cafd,1609864179.7332666,0,0,0
058bfae395684648bbda033e2110db73,1609865163.716276,0,0,0
058c3e138552450f96c51dc55e14503d,1609865439.7347429,0,1,0
0592bfeb110244e0b6e8792fb4f62986,1609864327.2511394,0,1,0
0594e5a267cc4afdbc6c443937dadf37,1609864307.8476582,0,0,0
059ec57b89984dd7bda93742067570f7,1609864582.6711974,0,2,4
05a0239f886c48749a00cf36f265a13f,1609864145.843143,0,0,0
05a0928f3e97466e848b0c1c32b1fc58,1609864967.335376,0,0,0
05a2e5266a5a49359826fe25210063f9,1609864824.1803892,0,0,0
05a40ff970314a53b6ae6f442e04a0cc,1609865389.2818437,0,0,5
05a9221287654538a4c2f64454a9d82d,1609864096.7914042,0,0,0
05aa85e1145543f98db9610baef8d982,1609865028.6272745,0,0,0
05bad297972248b4b47147f26dc735c9,1609865062.9966288,0,0,5
05badb77845747a5a47f353d9765eb79,1609864373.5875406,1,0,0
05bde52cced74e05b63055097bde89fb,1609864903.4575155,0,0,0
05c57c7cc76c4cba8c173080c52bd1b1,1609864321.009505,0,0,0
05ca519d2c8c43a58379707188ed3218,1609864071.6479225,0,0,0
05ca545983f04beeb7e6666aeba6fb90,1609865413.2958586,0,0,5
05cf172a11ed4ba9af321cbcd492e23d,1609864941.4373631,0,0,0
05d346a4870a46f3af793f0e6ad38362,1609864276.8390803,0,0,0
05d87a1493b54db0820a9680174ace12,1609864927.0818472,0,0,1
05d99c909c184e81b5a5a4240632c014,1609864053.3573272,0,0,0
05dfec5a753b40288a69ef8bb86f1366,1609864956.1085837,0,0,1
05e1bb7c561f4048bab5ec78cfc9f483,1609865365.2692976,0,0,5
05e21b62639149e49a7db5649c3ffb08,1609864348.8388374,0,0,0
05e40461e4364dfe8397e4273ee1e11d,1609864555.8857121,0,1,0
05e4998a0b504321a761807c74d98ae3,1609864892.3793337,0,0,0
05e7dceb1e4e41b1a8649eba14e0b711,1609864978.2536657,0,0,1
