id,time,exec,lender,renter
0238b6f654864a8394ecf0d0fc607262,1609934367.4503403,0,1,0
023ac20e4a1c498481e42a2670fb7b51,1609933959.1830204,1,0,0
024212c6f9f4469b815cb8098063f94b,1609933672.545876,0,0,0
02486dbfcaae46e897317c9f7e3a5a52,1609933811.209796,0,0,0
024ae6592f4f430b92b51359020fde59,1609934947.029183,0,0,0
0251508ee99c4499a2369d64a9c32fbc,1609934285.5373542,0,0,0
0254fa90d2244865824b59513f438511,1609933727.991112,1,0,0
0258ea19982a4c738adaf8a3bb979dce,1609934010.221682,0,1,0
025e92089d8847969459f13592f91df3,1609934720.552987,1,0,0
026169a91ff5497fb7269878db6d4159,1609934441.8670607,0,0,0
02619753b109402db282a00ca724a015,1609934994.3784575,0,0,0
026463a0e73b4edda976f36fb5adaff5,1609934706.3868222,0,3,1
026bf061e3b945b4bd2997301cdf0211,1609934709.5701368,1,0,0
0274575478ed46c9b71129cdd027020c,1609934536.287587,0,2,1
02764b82d80c476e891c31d97a324999,1609935014.0795555,0,1,0
0276fc9efd5c46a58ef4ea5afe9289eb,1609934701.645947,0,1,0
0276ff1f794e41a08fe73586e57d72e5,1609934817.9719648,0,0,0
027db33454f54745873dd4d2181c6d8f,1609934269.246679,1,0,0
028087cc2e2e4171b9cba62d73554fec,1609934788.742935,0,0,0
028150e761d64afbba8116d4d4a06dbc,1609934246.4110053,0,1,0
028430bb85884bd381e925065d30dcf0,1609934303.1460097,0,3,1
0289851bcdd24ee78b53a7fdf3538a37,1609934757.6771152,0,1,0
028a26a806cb4322a926df7079cc986c,1609934994.8719776,0,1,0
028ef1b2f28b407cb9bfa80d2cfc15d4,1609933659.8771658,1,0,0
0290ca6b3a8a4093bc73172f7222ddf0,1609933828.9961455,1,0,0
02922c0a3b864174be5fbac042f44820,1609934639.47565,1,0,0
02927b881d324d53b3a113079524cb7d,1609934426.224721,0,0,0
029c5a31167c4a87b3472d34b4ae3025,1609933800.241981,0,0,0
029deb9c55f64b8fa4f937b839ddebbd,1609933752.9632723,1,0,0
02b3271b8a20428683ebfab31288e571,1609933926.9771562,0,1,1
02b354932bfa447b81c59989ff12e89c,1609933879.4195735,0,0,0
02b4c1825d0b4e2bbd89ee10048aee97,1609933904.4471676,0,0,0
02b61f01aa734fcaa1f98c6b0ed9d836,1609934816.6014,0,0,0
02bad7f52611436da36095c1da27fa19,1609934130.2316718,0,1,0
02badf8a180249bd94a796c2072bc403,1609934002.2984219,0,0,0
02bd7a36b89d4606a02c126a4f8ea78e,1609933927.2865984,0,0,0
02ca20b17ce84b56bd520c8d5b077ee9,1609933908.1335666,0,1,0
02d11ac640214ba8b6d327057fc2108d,1609933681.1801376,0,0,0
02d39bb9a39d49d08c12757d64b75033,1609934090.185892,1,0,0
02dc7dff6f2d40828882547f3d5b4772,1609933657.1772897,0,0,0
02e33ae3628d4bada169a09cc286aa2d,1609933940.0196033,0,0,0
02e99e553b2b40238dbe840d09018ac7,1609933900.0470803,0,1,0
02ed76b33e5448d7b0d4e542b5eea661,1609933913.0542386,1,0,0
02ef38429c1c45b6a0c2a678313a1758,1609934234.4344695,0,1,0
02f0ecbece83476fb6f4a7fdc8dde61e,1609934908.1128585,0,0,0
02fddad87183425caea11b9be2d9b4ff,1609934492.564775,0,0,1
02ffd3943e924b7f9fe0bf5fa1774641,1609934748.7135682,0,0,0
0303183098354c7baf150b19a33501cb,1609934033.3284755,0,0,0
0303eea4dae94b44811b80b70990307e,1609935000.1640692,0,0,0
03043a8b151441859cf58da9c3b71ab5,1609934043.1935477,1,0,0
03118c0e92754df9961200f82d70d858,1609934988.0020773,0,1,0
0313533147cc4ffda5db8faf9b55b999,1609934862.7505715,0,1,0
03138a0ac5d641a29cfbcb04af8bd0f3,1609935022.017294,0,0,0
03150796d9874fe5a2cb5d310b785102,1609934724.834151,0,0,0
031877c2d6df40b5a57b838b5b0aa528,1609935029.5510533,0,0,0
031dcd4eb98342d78a48cb5c609212ea,1609934115.5169957,0,0,0
031e7d7a27fe4214afec4289284a40f4,1609933659.1008656,0,1,0
031ed99ddceb4c71999fb1e5b6d6ad8d,1609934198.1921237,1,0,0
0321a22cb1c240fa990a6b16c6cc72a3,1609933931.079852,1,0,0
0326ad46d35e4a659491ce265899e3d6,1609934357.2384627,0,0,2
03272f9c5a594edaad5db0858ca0a4d4,1609934971.645739,0,0,2
032beb317361431495498101cb04a715,1609933938.905351,0,0,0
03315d6acdca49c4b4ab7261edfea8a1,1609934450.3952324,1,0,0
0334271d708a481a86f4241ac9bc3061,1609934663.5411813,1,0,0
03345d475bbe408ba94270a51a0c69cb,1609934432.5900254,0,0,2
033846d46c834971b1e47bd552fd9386,1609934641.515736,1,0,0
03386f7e77524f938990965afda8c717,1609933984.009081,0,1,2
03392317a0e247f6b384f6503e5e871c,1609934517.8856044,0,0,0
0347049c6e344db5a40df83590e86159,1609933901.491878,0,0,1
03471615e0584a938f2687f038e62882,1609934312.4441257,0,0,1
03479ea80d4e49dba006a80ce830d4e6,1609933971.5904634,0,0,0
0347bb4a7a2242109027740bc1a68c5c,1609934136.1409016,1,0,0
03490647e69946aaa55502988e1f44e2,1609934449.5339704,0,0,1
034d2e876f73477ea3093fd9304ba9ff,1609933616.7303653,11,0,0
03559bff3d1748f785962664d63edb7d,1609933743.6522117,0,1,0
0359e6eff5bd47dc9fe4682d5de92267,1609933744.0716257,1,0,0
035f461ba9ee4911bd67a5da4d262349,1609933895.4359126,0,0,1
035f4b7fbcbd40689f960a0a526e3d9d,1609934284.7287607,0,0,0
03628c5438b243169a5aba5f147fbcbc,1609933920.9767365,0,1,1
0366f5ba9dee4f4e9023ea9a99de1313,1609933891.8972237,0,1,2
0367184ec2e1491bb3b1972c900590ac,1609934296.5859199,0,0,0
0371d4dbe6a24056b57bf5f54117f051,1609934262.3966706,0,1,0
0374ff7642714c5db7c4fae69169c57d,1609934626.9084992,0,0,0
037587546a5346b98c3edecb13e5999a,1609935042.5919268,0,2,2
0375deec698a4a6ebaf7be1dc8917de5,1609934253.4290054,0,0,0
037871adff5d409fbafc1b6f6326e081,1609934522.533019,0,1,0
037c1c09f53247e48944e67d16bff66a,1609934183.068141,0,2,1
037fa9487c5b4c5b9a94d2909d6973e7,1609934140.427379,0,0,0
038521ce53424db9abb600ea916b3d47,1609933650.2121935,0,4,0
038713375a8d44ad9f311f6d58d0a001,1609934222.1965034,1,0,0
038bb745e66948caaf8ea28ad5facd71,1609934704.530629,1,0,0
038d19aa03894e77905afc8d7bd8a565,1609933915.227876,0,0,0
0395c90d70264c96b5f8470e2435c59a,1609934944.0293534,0,1,0
0396979d2ccd41a98740cde218260c26,1609933683.1902018,0,1,0
0396aee4874d40fc916f54fc69d4390e,1609934331.1985064,0,0,2
0396bee1d2ce447ab301872e88dfad46,1609933676.932038,0,0,0
03995789627a46c097910475d3213101,1609934479.5060446,0,2,0
039a6a85bf6f42f4a2a489e7abb4f3a4,1609933988.25407,0,0,0
03a422b832954da296eaf93371864ca6,1609933923.3276956,0,0,0
03a772e1721c4416ba993be5f5b484fc,1609934999.744303,1,0,0
03b691bd82544588820860be19df9498,1609934578.7470744,0,0,0
03c40abad68140ab80455d5994237d3f,1609934223.5545993,0,0,0
03c4dd52679846da86808a7c75086f50,1609934615.7088158,0,0,0
03c79db9e803490eb2ff4078a07da00d,1609934670.5326374,1,0,0
03c91d7ea4ed4099bd5e747dae64b7ef,1609933652.3654351,0,1,0
03cd56f4c447409fab87e78a7ccad116,1609934540.5815196,0,1,0
03cfabd1d27b47208b2cbc3cbbb0e54b,1609934088.447514,0,0,0
03d500002d79443cad485f64e334ff2b,1609934150.580911,0,0,0
03dc6dc1aebc44ce9e8a1459fb1b0c8b,1609934149.2684612,1,0,0
03dcee3cb2a24543a7304dde7dae544d,1609934627.4772716,1,0,0
03e6ad9eef1f49ef951c6516dda17666,1609934566.438373,1,0,0
03e6f58251514b44868cfef9096e2386,1609934386.3577583,1,0,0
03e8af3e533f4790abe15d16a5f9e1e6,1609933731.419261,0,0,0
03e99b0f404a4e52b368cf8f0ff04a03,1609934862.2652788,0,0,0
03ebe860f3a74ecdb627aceb0eb7fadc,1609933850.93032,0,2,1
03f9c59919c74865bb1523ebceec383a,1609933894.0872924,1,0,0
0404d2ab61e645f982a9ece5cd11fa1c,1609934174.6532226,0,0,0
0410c787ba104af79381a6da466e8b94,1609933942.4219654,0,0,0
0418adafd76a4691b6693b98ace60083,1609934877.6555648,1,0,0
041935ee4e7849c7bc70526c2f063ca7,1609934700.601677,0,1,0
041a491425594e4eb5d5f43ec01b4925,1609934828.0601268,0,0,0
0428c960dd104cf78851f44547597262,1609934553.5698152,0,1,0
042cc5afe861462b92a86fecf582e7a0,1609933714.0821052,0,1,0
042dc71594404ccfb9b76d6a8ab203f3,1609934429.816581,0,0,0
042eb393b5204c58ac4886ac228d587a,1609934767.993035,0,0,0
0431ea4aacb5486fbf73f3e07aeec24d,1609934864.2707853,0,0,0
04354384baba48eb9fa07a19c9e58bb2,1609933817.8544402,0,2,2
043c348722ee43cea9c2f5405b30440f,1609934409.2077365,1,1,1
04441bc63d864f1a918d02b5c2edfb97,1609934168.5177293,0,0,0
044711a953ee4f05857fed648edcc90b,1609934219.0936418,1,2,1
044d9e333bea4f3d9487b37ae5a6edce,1609934412.5396454,0,0,0
044f1f111fc943f19324c5770afcdfe8,1609933759.0935578,0,1,0
0451a78653914efeb8c8ebf5ff570bca,1609934500.2659996,0,3,1
045832d7e5804d1fb3f42a9cc9009b96,1609934254.4400125,0,0,0
0458817eacd84fb481ace6b9f07472ba,1609934341.365727,1,0,0
045dc63182cc4c36a8289cc646ad9c74,1609934553.8450522,0,0,0
045fed53b8f140969715a1e58658bf18,1609934398.4953656,0,0,0
0461afc0ee324b6a9966507f7f9864cc,1609933792.5835483,0,0,1
0462dc8b375c4b5b8db2ddc8a335771a,1609933832.056885,0,1,0
0463b3280eea4f6480130224132249a7,1609933727.9326475,1,0,0
0464af98d2ba4f6687104dca78589165,1609934161.053681,0,2,1
04654aadae2b4360bff60b47accc71ea,1609934925.5189211,0,2,2
046a6b5ef30f4154991661e86eea9cfc,1609934767.700662,1,0,0
04726ac55c8d485cac93dea516bd0143,1609934845.8399565,0,0,0
047294a228b241c3aaf770267a9f60cc,1609933861.0998075,0,1,0
04730975ce424e0184e5b197c4362e3e,1609934619.7982085,0,0,0
04741527ce1b45f7a22f76b670ade946,1609934274.6039379,0,0,0
047508a7ad504b4ba3f8438d81bafde6,1609935042.8951995,0,0,0
04797112d73447b8a00fa362cd5d473e,1609933766.826325,0,3,2
047b901a899c457788f71bcff3172146,1609934914.0358937,0,0,0
047f5a8c48ba4bf6a763b0d7e02e263a,1609934687.6261282,0,1,0
0482af0ac2f247fc8dc456a1db456a14,1609934546.545307,1,0,0
04832fdee2264ddb90b0d3b014874e78,1609934330.5303984,0,0,0
0483cb2c5dca4e729ba1ecfcbdead2ca,1609934358.1780615,2,2,1
04852bfc2099485a87bb99da5b6f5360,1609935010.7443333,1,0,0
0486cb12af0642a29e45af3310a9eff9,1609934114.3383775,0,0,0
048982acb9bf483abf051a9a9d8e0330,1609934608.802131,0,0,0
04954372655d4ca8a5326c76ff7a5722,1609934041.1269777,1,0,0
0495a14735c946d59281412f7b412b81,1609934821.4576178,0,3,1
049862083fcc4c8eae4355cfaf0c0938,1609934042.9874403,1,1,3
049b275694e541f5b307a9e6044b0746,1609933652.4918146,0,1,0
04a099ab03fa4683895c8766984e35a1,1609933723.9845045,0,1,0
04a4048902c8487fb6134b9290d3d22a,1609933850.0691895,0,1,0
04a7ae694e0f42ed9ea8973aae2eff72,1609935009.8740573,0,1,0
04a86bead9f34941adc589fa3152316d,1609933761.8241975,0,3,2
04a870e77e5d4d2695c1c446b6cad448,1609933719.1241431,0,1,0
04a9e022437848b8a55870f40a35e370,1609934130.5524683,0,0,0
04b04961b0574f98b3666608b79c2a28,1609933708.5109594,0,0,0
04b1cd3695344b15917cdf959265f5e3,1609934576.9827247,0,0,0
04b75894b37242a0a4ddea65562980ec,1609934974.0292149,0,1,0
04bffee567e5442380ef41682a4ab47f,1609934726.7231407,0,0,0
04c32657be534bb5b10309a28bf14286,1609934416.2702866,0,0,2
04c4c504c6384cda8860390f73735c2e,1609933616.210498,0,0,0
04c7a791b81e4f568f89db874a07bb9f,1609934924.803023,0,1,0
04ca2e7cf79e4135a3d0e06d415759d5,1609933956.2370734,0,0,0
04cb564cddb34b09b1c582b86f5e63fa,1609934014.5314124,0,0,0
04cced5c6ff14be8803e66b3efd02628,1609934156.0501354,0,2,1
04d98be5075140298096e559a58b9e5e,1609933585.063396,0,0,0
04db2073484b4ec48773c3a9e58ce2c9,1609933942.619633,1,0,0
04deb86fc9ef4f76bdc9183ad1b3ec09,1609934523.4533823,1,0,0
04e191b72fe84696b5d771b2bb36ad24,1609933899.402023,0,1,1
04f02f70256f45ba800dc926eb793db4,1609935030.9347768,0,0,0
04f30fd580174a469bebdb1e7c175bc4,1609934224.621582,0,0,0
04f500f59bce4382bc371adc6f381438,1609933608.901518,0,0,0
04f5afbc02954b7293c22fc042f59d2f,1609934114.3973815,0,1,0
04fabcb8ec5c4af1972d2f55a98fa397,1609933630.4197326,0,0,0
050066249a3a4f75ac4825fad955f9cf,1609933576.8336582,0,0,0
0500d41f869640d89b7c3950bc15ba07,1609934106.782262,0,0,0
05010fbc99be4fe9a9dfff31e126bcec,1609933661.440854,0,0,0
050418021dc04731be70e3ea53a69931,1609934880.4882762,0,2,2
0509cf9c4b7b410f926f772e84343af2,1609934402.6168897,0,0,0
0509fedd126b4b0783272d2fd2f42403,1609934476.5948136,0,0,1
050beb19320848928876862c9c6eadc3,1609933992.8205044,0,0,0
051075304ee04c58a4d80f2c1435b3c0,1609934626.5485837,0,0,0
051db24df97d48baa71607cc3cc95ff2,1609934701.3843079,0,3,1
0521b22302c24b5bb690df0f243b3748,1609934986.0563254,0,0,0
05238a71234e48689a1fb7aa052c8bfe,1609934671.4102871,0,0,2
05264a7d698d4407a4652ea1d1ff5581,1609934716.4916487,1,0,0
05365031b5d44c0bb7ce1a5f0b10417a,1609935003.1212447,0,0,0
053f9eb665384ae8a2671cbf0450ec24,1609934657.8981454,0,0,0
054b6ef5094d49b78dab3a1bb104ddd4,1609934095.301971,0,1,0
054d11a521884b2b95809beafceefe05,1609934978.8585763,0,1,0
054d6f41bc674a1eb3273433a2b8ee1d,1609934277.185169,0,0,2
054e5bcdb05a437b90d020e42a80ee80,1609933817.19373,0,0,0
05541c4eb3744866bf3783a67a622fe0,1609934733.9945889,0,0,0
0556bd4aee4e488c82dccce2481680fb,1609934269.5469403,0,0,0
0558d27993b84f7dab9fabc800ba438b,1609933676.2608564,1,0,0
0558d39cfc884804a421c18075683ab1,1609934165.652012,0,0,0
055d73f7cba94d62b77a6d4efa280be4,1609934799.761188,1,0,0
0563647e04194499a6277243108aa52a,1609934379.5140102,0,0,0
057029a8180e4c5ea2c8ab379cd8cee1,1609934434.7015421,0,0,0
05741862556d491384bad525850f7e99,1609934254.1726081,0,0,2
057428d1285b4e3388de61b434e8cccc,1609933971.4818168,0,0,0
05769016488d4223a87261edf2a5c591,1609935011.9974704,0,0,0
057985660ed948b7a5923264014acaf3,1609934834.5130715,0,0,2
057b0fa2cad64ed1926a743ecf777fad,1609934004.9519346,0,0,1
057c5471c63f4535ac6dec20f34b3882,1609934113.628689,0,0,0
057d0cc829c24d18a26febfd93cd3e5b,1609934746.4109876,0,3,1
058116f2e52849789d891c53aa796ecf,1609934761.6139948,0,1,0
05864a4de7954f70836cfc9125bc65b5,1609934866.2688103,1,0,0
0586ceefc976498d8d8c4f9c0e07b2d7,1609933954.141855,0,2,0
0591aac3145a4fdfbaa9ee2385e601e6,1609934165.057632,0,2,1
059c38c1ab774c14a2d363665b75d6d9,1609934001.2694793,0,1,0
05a2980aa7994960bfc6ac96f3ad0d37,1609935004.8530717,0,1,0
05a2f1d90c094ce68aee8f7813a60658,1609934503.7991345,0,0,0
05a47f2cbb9f4a60a289ea08cb3ef83c,1609934248.5531838,0,0,0
05a49eb5c78a4a48b301db2a742ef356,1609933876.4278374,0,0,0
05a512e945a94db0b3279266f0301e51,1609933678.1485353,0,1,0
05a656d49a2d49d1bd5912f960a53f9e,1609933839.1442146,0,1,0
05b131729b454166ad98cbebafc239df,1609934345.168313,2,2,1
05b347afa33d494a85526da4f00c83f9,1609934171.7519138,0,0,0
05b434afefbf4605ac8b91034334223b,1609934208.08573,1,2,1
05b5034004e741e9baf375212f6cfa8e,1609933963.6471865,0,0,0
05b52ed4281a49c7976b3c3576d0f314,1609934531.4778974,0,1,0
05b76f9464db4e5b9fc83c6999086fc8,1609934949.5332103,0,2,2
05be29e612a24d6fad401bd9fcd7d364,1609933832.9195254,0,2,1
05c2ab7c90be4b3e9dd206374edc313d,1609934912.5101607,0,2,2
05c73d8b98ef402c927ed345c267c971,1609934467.9646933,0,0,0
05cc7e08ae7d4a5fbed637f88bffeef2,1609933665.0412781,1,2,0
05d79d61aada4cf7857150d405168dae,1609934928.0203123,0,1,0
05d8024f3b504774a49efebf0daa3064,1609934355.6404586,0,0,0
05d81a816295470a87f3402d6b14d4e9,1609934532.622779,0,0,0
05dcd539965142e6a086bebb51c68d95,1609934734.714085,0,0,0
05e026659e0b458a87895ea9cbce448e,1609934093.1960084,1,0,0
05e16a0c6bf44c69ac7b5d914cf382ca,1609934446.3206196,0,0,2
05e4df14325f4efd950833be22731619,1609934592.3211937,1,3,1
05e78c822624442987390edf2ee37c44,1609933948.0360403,1,0,0
05ec004533fe41c98ef8656b894044d8,1609934176.4820616,0,0,0
